levelDesignId,type,designId,x,y,count
age7,Collectible,photo_shard,12,12,1
age7,Collectible,photo_shard,28,14,1
age7,Collectible,photo_shard,46,13,1
age7,Collectible,photo_shard,64,15,1
age7,Collectible,photo_shard,80,12,1
age7,PowerUp,CherryPie,16,16,1
age7,Enemy,KristenPig,100,14,1
age13,Collectible,moose_tracks,14,12,1
age13,Collectible,moose_tracks,30,12,1
age13,Collectible,moose_tracks,52,13,1
age13,Collectible,moose_tracks,70,14,1
age13,Collectible,moose_tracks,88,12,1
age13,Enemy,mayfly_swarm,60,16,3
age13,PowerUp,RunningShoes,22,16,1
age16,Collectible,broccoli_supreme,18,12,1
age16,Collectible,broccoli_supreme,36,12,1
age16,Collectible,broccoli_supreme,54,13,1
age16,Collectible,broccoli_supreme,72,14,1
age16,Collectible,broccoli_supreme,90,12,1
age18,Collectible,shamrock,18,12,1
age18,Collectible,shamrock,34,12,1
age18,Collectible,shamrock,50,12,1
age18,Collectible,shamrock,66,12,1
age18,Collectible,shamrock,82,12,1
age18,Enemy,RA_Patrol,48,14,2
age21,PowerUp,SmartJim,26,16,1
age21,Collectible,photo_shard,20,12,1
age28,PowerUp,BeefJerky,22,16,1
age35,PowerUp,IronmanMedal,20,16,1
age45,PowerUp,SmartJim,24,16,1
age50,PowerUp,PuraVida,24,16,1
age21,Collectible,photo_shard,12,12,1
age21,Collectible,photo_shard,34,12,1
age21,Collectible,photo_shard,56,13,1
age21,Collectible,photo_shard,78,12,1
age28,Collectible,photo_shard,16,12,1
age28,Collectible,photo_shard,34,12,1
age28,Collectible,photo_shard,52,13,1
age28,Collectible,photo_shard,70,14,1
age28,Collectible,photo_shard,88,12,1
age28,PowerUp,Chiliguaro,60,16,1
age35,Collectible,photo_shard,12,12,1
age35,Collectible,photo_shard,30,12,1
age35,Collectible,photo_shard,48,13,1
age35,Collectible,photo_shard,66,14,1
age35,Collectible,photo_shard,84,12,1
age45,Collectible,photo_shard,16,12,1
age45,Collectible,photo_shard,34,12,1
age45,Collectible,photo_shard,52,13,1
age45,Collectible,photo_shard,70,14,1
age45,Collectible,photo_shard,90,12,1
age50,Collectible,photo_shard,16,12,1
age50,Collectible,photo_shard,34,12,1
age50,Collectible,photo_shard,52,13,1
age50,Collectible,photo_shard,70,14,1
age50,Collectible,photo_shard,88,12,1
age7,Enemy,gerbil_sugar,24,12,1
age7,Enemy,gerbil_spice,42,12,1
age18,PowerUp,SmartJim,30,16,1
